5.830099999999999909e+02,5.496678676604060954e-01
5.840099999999999909e+02,5.168152142884480105e-01
5.850099999999999909e+02,4.968507062910931249e-01
5.860099999999999909e+02,4.885508779298500803e-01
5.870099999999999909e+02,4.918694202018811246e-01
5.880099999999999909e+02,5.051607853991887387e-01
5.890099999999999909e+02,5.362842966517227250e-01
5.900099999999999909e+02,6.034406015528747114e-01
5.910099999999999909e+02,7.023213333313267359e-01
5.920099999999999909e+02,8.249839651116678274e-01
5.930099999999999909e+02,9.025059331038981503e-01
5.940099999999999909e+02,9.439768346014908440e-01
5.950099999999999909e+02,9.912943176339767959e-01
5.960099999999999909e+02,1.072840632629475710e+00
5.970099999999999909e+02,1.146434223108570016e+00
5.980099999999999909e+02,1.209113575639989779e+00
5.990099999999999909e+02,1.249181904137344201e+00
6.000099999999999909e+02,1.271255200413752284e+00
6.010099999999999909e+02,1.268939264681954393e+00
6.020099999999999909e+02,1.256153213612178243e+00
6.030099999999999909e+02,1.250930843949637605e+00
6.040099999999999909e+02,1.252088609952221265e+00
6.050099999999999909e+02,1.242211094911054747e+00
6.060099999999999909e+02,1.220723257199958223e+00
6.070099999999999909e+02,1.238147083754017164e+00
6.080099999999999909e+02,1.235819596526972042e+00
6.090099999999999909e+02,1.196914920476730204e+00
6.100099999999999909e+02,1.169645311547307776e+00
6.110099999999999909e+02,1.148180552430181356e+00
6.120099999999999909e+02,1.138318257130201072e+00
6.130099999999999909e+02,1.160357250066052837e+00
6.140099999999999909e+02,1.188213467417163383e+00
6.150099999999999909e+02,1.207956399075655884e+00
6.160099999999999909e+02,1.169645311547307776e+00
6.170099999999999909e+02,1.057202727902944339e+00
6.180099999999999909e+02,8.996232055300629193e-01
6.190099999999999909e+02,8.020762683126977377e-01
6.200099999999999909e+02,7.809219312680162339e-01
6.210099999999999909e+02,7.986436479036786995e-01
6.220099999999999909e+02,8.146683296626594517e-01
6.230099999999999909e+02,8.295621681215225030e-01
6.240099999999999909e+02,8.657086401234204143e-01
6.250099999999999909e+02,9.065287614975048314e-01
6.260099999999999909e+02,9.445464475342141286e-01
6.270099999999999909e+02,9.168901448072921401e-01
6.280099999999999909e+02,8.513561652709402683e-01
6.290099999999999909e+02,8.060811655322718261e-01
6.300099999999999909e+02,7.717841838151668910e-01
6.310099999999999909e+02,7.341554794781405269e-01
6.320099999999999909e+02,7.426972192724269339e-01
6.330099999999999909e+02,8.639856437108250908e-01
6.340099999999999909e+02,1.009775925248893369e+00
6.350099999999999909e+02,1.090788027568298624e+00
6.360099999999999909e+02,1.105273347625121749e+00
6.370099999999999909e+02,1.066464370016498187e+00
6.380099999999999909e+02,1.075729582193720280e+00
6.390099999999999909e+02,1.103534747607873179e+00
6.400099999999999909e+02,1.128457902691685444e+00
6.410099999999999909e+02,1.138896169414215453e+00
6.420099999999999909e+02,1.092526096790567003e+00
6.430099999999999909e+02,9.693485839135254079e-01
6.440099999999999909e+02,8.496345480723268562e-01
6.450099999999999909e+02,7.598002071442586658e-01
6.460099999999999909e+02,7.108367843738727654e-01
6.470099999999999909e+02,7.250502915508216795e-01
6.480099999999999909e+02,7.957841346320048137e-01
6.490099999999999909e+02,9.255294587561874176e-01
6.500099999999999909e+02,1.049100473462737604e+00
6.510099999999999909e+02,1.121500316864681546e+00
6.520099999999999909e+02,1.149336605191569882e+00
6.530099999999999909e+02,1.144122271564340876e+00
6.540099999999999909e+02,1.147012227064393652e+00
6.550099999999999909e+02,1.175440335017322369e+00
6.560099999999999909e+02,1.204472670121453870e+00
6.570099999999999909e+02,1.210270770392309680e+00
6.580099999999999909e+02,1.207365507462101029e+00
6.590099999999999909e+02,1.174283746187100519e+00
6.600099999999999909e+02,1.120922613343661389e+00
6.610099999999999909e+02,1.074570538097152195e+00
6.620099999999999909e+02,1.098320602384886602e+00
6.630099999999999909e+02,1.122078027591256966e+00
6.640099999999999909e+02,1.130203605543879553e+00
6.650099999999999909e+02,1.166151347766977153e+00
6.660099999999999909e+02,1.187622745562792348e+00
6.670099999999999909e+02,1.189948743847109025e+00
6.680099999999999909e+02,1.189370313251156386e+00
6.690099999999999909e+02,1.191105620312310709e+00
6.700099999999999909e+02,1.190527179539886404e+00
6.710099999999999909e+02,1.191105620312310709e+00
6.720099999999999909e+02,1.190527179539886404e+00
6.730099999999999909e+02,1.192262517030490798e+00
6.740099999999999909e+02,1.192262517030490798e+00
6.750099999999999909e+02,1.191105620312310709e+00
6.760099999999999909e+02,1.185887531334946177e+00
6.770099999999999909e+02,1.166151347766977153e+00
6.780099999999999909e+02,1.109902173253011215e+00
6.790099999999999909e+02,1.097732147304277373e+00
6.800099999999999909e+02,1.162091726697227267e+00
6.810099999999999909e+02,1.160935402986852161e+00
6.820099999999999909e+02,1.158032397804850566e+00
6.830099999999999909e+02,1.176596945945017847e+00
6.840099999999999909e+02,1.183561679591184523e+00
6.850099999999999909e+02,1.187044335632912784e+00
6.860099999999999909e+02,1.191105620312310709e+00
6.870099999999999909e+02,1.194588678632486856e+00
6.880099999999999909e+02,1.195167154600276449e+00
6.890099999999999909e+02,1.192853280569421637e+00
6.900099999999999909e+02,1.190527179539886404e+00
6.910099999999999909e+02,1.192853280569421637e+00
6.920099999999999909e+02,1.195745635513519423e+00
6.930099999999999909e+02,1.195745635513519423e+00
6.940099999999999909e+02,1.194588678632486856e+00
6.950099999999999909e+02,1.194588678632486856e+00
6.960099999999999909e+02,1.192262517030490798e+00
6.970099999999999909e+02,1.194588678632486856e+00
6.980099999999999909e+02,1.189948743847109025e+00
6.990099999999999909e+02,1.192853280569421637e+00
7.000099999999999909e+02,1.194588678632486856e+00
7.010099999999999909e+02,1.194588678632486856e+00
7.020099999999999909e+02,1.195167154600276449e+00
7.030099999999999909e+02,1.198071916861613850e+00
7.040099999999999909e+02,1.199228932693789051e+00
7.050099999999999909e+02,1.205038918501112111e+00
7.060099999999999909e+02,1.201555331358327816e+00
7.070099999999999909e+02,1.190527179539886404e+00
7.080099999999999909e+02,1.149324306624659453e+00
7.090099999999999909e+02,1.103527375602812555e+00
7.100099999999999909e+02,1.010924141589741865e+00
7.110099999999999909e+02,9.065214399014294155e-01
7.120099999999999909e+02,8.381557986352865530e-01
7.130099999999999909e+02,8.032141780684808330e-01
7.140099999999999909e+02,7.740626136643189437e-01
7.150099999999999909e+02,7.472505784629873693e-01
7.160099999999999909e+02,7.837724790658371354e-01
7.170099999999999909e+02,9.019178872558790694e-01
7.180099999999999909e+02,9.970566656499280089e-01
7.190099999999999909e+02,1.025955467294975776e+00
7.200099999999999909e+02,1.034050854895054439e+00
7.210099999999999909e+02,1.048514014172301945e+00
7.220099999999999909e+02,1.073983662768113190e+00
7.230099999999999909e+02,1.113378721409379324e+00
7.240099999999999909e+02,1.131924782908402261e+00
7.250099999999999909e+02,1.122078027591256966e+00
7.260099999999999909e+02,1.071088708739525108e+00
7.270099999999999909e+02,9.855050093558683777e-01
7.280099999999999909e+02,9.047948353458519222e-01
7.290099999999999909e+02,8.812142508790546946e-01
7.300099999999999909e+02,9.151565902078493409e-01
7.310099999999999909e+02,9.837726192094287114e-01
7.320099999999999909e+02,1.012079755293140870e+00
7.330099999999999909e+02,9.756900224084822382e-01
7.340099999999999909e+02,9.214908418146705582e-01
7.350099999999999909e+02,8.932894712929553283e-01
7.360099999999999909e+02,8.812142508790546946e-01
7.370099999999999909e+02,9.566484282665302930e-01
7.380099999999999909e+02,1.040413818985753691e+00
7.390099999999999909e+02,1.030581676629876542e+00
7.400099999999999909e+02,9.485756887554267491e-01
7.410099999999999909e+02,9.140042201009395129e-01
7.420099999999999909e+02,9.918576402582157669e-01
7.430099999999999909e+02,1.063562640145923721e+00
7.440099999999999909e+02,1.020172747437738670e+00
7.450099999999999909e+02,9.243704331624709170e-01
7.460099999999999909e+02,8.243984172713788583e-01
7.470099999999999909e+02,7.352877641197359537e-01
7.480099999999999909e+02,6.943656496009575907e-01
7.490099999999999909e+02,7.034469686634603480e-01
7.500099999999999909e+02,7.421222753325579236e-01
7.510099999999999909e+02,8.261174610670489749e-01
7.520099999999999909e+02,9.099750767881159552e-01
7.530099999999999909e+02,9.618405001385740283e-01
7.540099999999999909e+02,1.028267874294332307e+00
7.550099999999999909e+02,1.087883223608762995e+00
7.560099999999999909e+02,1.142363782063919420e+00
7.570099999999999909e+02,1.161513561869901290e+00
7.580099999999999909e+02,1.144109974226022342e+00
7.590099999999999909e+02,1.101208943181418709e+00
7.600099999999999909e+02,1.063562640145923721e+00
7.610099999999999909e+02,1.075142688914389799e+00
7.620099999999999909e+02,1.121500316864681546e+00
7.630099999999999909e+02,1.164994941451020560e+00
7.640099999999999909e+02,1.184718441804876843e+00
7.650099999999999909e+02,1.190527179539886404e+00
7.660099999999999909e+02,1.191684066148226639e+00
7.670099999999999909e+02,1.190527179539886404e+00
7.680099999999999909e+02,1.191105620312310709e+00
7.690099999999999909e+02,1.192853280569421637e+00
7.700099999999999909e+02,1.178922538495685401e+00
7.710099999999999909e+02,1.178922538495685401e+00
7.720099999999999909e+02,1.187044335632912784e+00
7.730099999999999909e+02,1.196336429618343633e+00
7.740099999999999909e+02,1.198071916861613850e+00
7.750099999999999909e+02,1.200976801704058738e+00
7.760099999999999909e+02,1.198071916861613850e+00
7.770099999999999909e+02,1.203303258322836911e+00
7.780099999999999909e+02,1.167898303410911387e+00
7.790099999999999909e+02,1.037521632153239004e+00
7.800099999999999909e+02,8.794898301905335058e-01
7.810099999999999909e+02,7.227684271300865992e-01
7.820099999999999909e+02,6.372190557576032921e-01
7.830099999999999909e+02,7.239068931398504603e-01
7.840099999999999909e+02,9.312827326044372800e-01
7.850099999999999909e+02,1.071088708739525108e+00
7.860099999999999909e+02,1.092517498385485952e+00
7.870099999999999909e+02,1.087883223608762995e+00
7.880099999999999909e+02,1.072825899921917570e+00
7.890099999999999909e+02,1.060668506687983959e+00
7.900099999999999909e+02,1.046778006580074027e+00
7.910099999999999909e+02,8.875380343430820940e-01
7.920099999999999909e+02,8.582370083560192375e-01
7.930099999999999909e+02,9.537648241729641541e-01
7.940099999999999909e+02,9.999450195214104609e-01
7.950099999999999909e+02,1.081511821225136227e+00
7.960099999999999909e+02,1.049093111986711069e+00
7.970099999999999909e+02,9.520345809175069229e-01
7.980099999999999909e+02,7.398432898866560414e-01
7.990099999999999909e+02,4.979507831931907491e-01
8.000099999999999909e+02,3.872467425625324977e-01
8.010099999999999909e+02,3.532724881459201050e-01
8.020099999999999909e+02,3.489792290693914945e-01
8.030099999999999909e+02,3.430859262196295223e-01
8.040099999999999909e+02,3.307969685781122493e-01
8.050099999999999909e+02,3.233385161057110158e-01
8.060099999999999909e+02,3.180221955811083911e-01
8.070099999999999909e+02,3.137754461458444055e-01
8.080099999999999909e+02,3.095346041648410207e-01
8.090099999999999909e+02,3.074158669454497561e-01
8.100099999999999909e+02,3.052986432912379589e-01
8.110099999999999909e+02,3.042411634802708598e-01
8.120099999999999909e+02,3.042411634802708598e-01
8.130099999999999909e+02,3.042411634802708598e-01
8.140099999999999909e+02,3.042411634802708598e-01
8.150099999999999909e+02,3.052986432912379589e-01
8.160099999999999909e+02,3.063576261616809404e-01
8.170099999999999909e+02,3.074158669454497561e-01
8.180099999999999909e+02,3.095346041648410207e-01
8.190099999999999909e+02,3.116537188234005384e-01
8.200099999999999909e+02,3.127138348503875065e-01
8.210099999999999909e+02,3.148363020593806794e-01
8.220099999999999909e+02,3.180221955811083911e-01
8.230099999999999909e+02,3.201471928766288499e-01
8.240099999999999909e+02,3.233385161057110158e-01
8.250099999999999909e+02,3.254682254520013807e-01
8.260099999999999909e+02,3.286637437384977711e-01
8.270099999999999909e+02,3.318635364186602876e-01
8.280099999999999909e+02,3.361343791780473933e-01
8.290099999999999909e+02,3.393413703877268817e-01
8.300099999999999909e+02,3.436216822178121411e-01
8.310099999999999909e+02,3.489792290693914945e-01
8.320099999999999909e+02,3.548823620273259816e-01
8.330099999999999909e+02,3.602579335499817570e-01
8.340099999999999909e+02,3.640244637880462597e-01
8.350099999999999909e+02,3.694120883320118898e-01
8.360099999999999909e+02,3.737290179707216664e-01
8.370099999999999909e+02,3.780495790311800830e-01
8.380099999999999909e+02,3.850803537649357677e-01
8.390099999999999909e+02,3.964633677147508251e-01
8.400099999999999909e+02,4.176843556547024106e-01
8.410099999999999909e+02,4.368122401520701525e-01
8.420099999999999909e+02,4.411949245595873093e-01
8.430099999999999909e+02,4.604138108999278334e-01
8.440099999999999909e+02,5.012721812434770552e-01
8.450099999999999909e+02,5.251421716419883978e-01
8.460099999999999909e+02,5.307067983078371798e-01
8.470099999999999909e+02,5.591520910212727236e-01
8.480099999999999909e+02,6.118649983026465122e-01
8.490099999999999909e+02,6.163667141986518550e-01
8.500099999999999909e+02,5.429634238695106863e-01
8.510099999999999909e+02,4.730820141473183194e-01
8.520099999999999909e+02,4.477767203706107813e-01
8.530099999999999909e+02,4.455814508725906009e-01
8.540099999999999909e+02,4.499717674263095102e-01
8.550099999999999909e+02,4.576640810721816499e-01
8.560099999999999909e+02,4.609643936561241828e-01
8.570099999999999909e+02,4.587635692572662460e-01
8.580099999999999909e+02,4.620645620386204522e-01
8.590099999999999909e+02,4.675711022784649895e-01
8.600099999999999909e+02,4.797032276762167591e-01
8.610099999999999909e+02,4.885426718364545562e-01
8.620099999999999909e+02,5.018267065172500319e-01
8.630099999999999909e+02,5.290370415694922723e-01
8.640099999999999909e+02,5.804191025780474078e-01
8.650099999999999909e+02,6.490713225383452079e-01
8.660099999999999909e+02,7.375635088158841723e-01
8.670099999999999909e+02,8.152316670736381443e-01
8.680099999999999909e+02,8.364330719352236487e-01
8.690099999999999909e+02,8.364294248533288290e-01
8.700099999999999909e+02,8.473267520451001067e-01
8.710099999999999909e+02,8.519170960936852666e-01
8.720099999999999909e+02,9.243631054803911340e-01
8.730099999999999909e+02,1.016119239532846441e+00
8.740099999999999909e+02,1.035778838688752312e+00
8.750099999999999909e+02,1.044456925480895526e+00
8.760099999999999909e+02,9.935831930692056169e-01
8.770099999999999909e+02,9.128470295858063244e-01
8.780099999999999909e+02,9.082420854701992452e-01
8.790099999999999909e+02,9.970493165244883604e-01
8.800099999999999909e+02,1.109313558933791688e+00
8.810099999999999909e+02,1.159766802190824508e+00
8.820099999999999909e+02,1.189358006272698054e+00
8.830099999999999909e+02,1.205617481240942146e+00
8.840099999999999909e+02,1.235228498424205013e+00
8.850099999999999909e+02,1.263691627963950959e+00
8.860099999999999909e+02,1.246841822726496796e+00
8.870099999999999909e+02,1.218383943963910143e+00
8.880099999999999909e+02,1.206774620642342644e+00
8.890099999999999909e+02,1.214321093370873239e+00
8.900099999999999909e+02,1.184718441804876843e+00
8.910099999999999909e+02,1.072239051771201490e+00
8.920099999999999909e+02,8.341355675524196878e-01
8.930099999999999909e+02,7.125307509931174677e-01
8.940099999999999909e+02,7.963443523476112507e-01
8.950099999999999909e+02,1.008027340022545904e+00
8.960099999999999909e+02,1.152226847368547746e+00
8.970099999999999909e+02,1.193419433866899526e+00
8.980099999999999909e+02,1.235228498424205013e+00
8.990099999999999909e+02,1.241028818396249678e+00
9.000099999999999909e+02,1.245105273033886073e+00
9.010099999999999909e+02,1.247999540104702598e+00
9.020099999999999909e+02,1.249169587770940337e+00
9.030099999999999909e+02,1.239292377540183843e+00
9.040099999999999909e+02,1.238134768846529843e+00
9.050099999999999909e+02,1.252076293221412007e+00
9.060099999999999909e+02,1.253812967265629963e+00
9.070099999999999909e+02,1.253812967265629963e+00
9.080099999999999909e+02,1.258456560807941660e+00
9.090099999999999909e+02,1.259626729945654944e+00
9.100099999999999909e+02,1.260205660532208949e+00
9.110099999999999909e+02,1.263112678584866533e+00
9.120099999999999909e+02,1.268335650803855907e+00
9.130099999999999909e+02,1.274150184603698666e+00
9.140099999999999909e+02,1.280544033228530054e+00
9.150099999999999909e+02,1.283439235361922170e+00
9.160099999999999909e+02,1.284609654510944443e+00
9.170099999999999909e+02,1.271821872575271684e+00
9.180099999999999909e+02,1.198650422355147294e+00
9.190099999999999909e+02,9.508742255447736325e-01
9.200099999999999909e+02,7.415473574290712966e-01
9.210099999999999909e+02,7.906255500601269137e-01
9.220099999999999909e+02,9.053646600207393424e-01
9.230099999999999909e+02,9.036381515927101038e-01
9.240099999999999909e+02,8.662700187745349112e-01
9.250099999999999909e+02,8.674184019529819212e-01
9.260099999999999909e+02,9.370386932838151717e-01
9.270099999999999909e+02,9.831886512626331065e-01
9.280099999999999909e+02,1.131924782908402261e+00
9.290099999999999909e+02,1.254391865287493246e+00
9.300099999999999909e+02,1.286346821975504318e+00
9.310099999999999909e+02,1.284609654510944443e+00
9.320099999999999909e+02,1.274729189896148807e+00
9.330099999999999909e+02,1.274729189896148807e+00
9.340099999999999909e+02,1.278794623760055593e+00
9.350099999999999909e+02,1.271821872575271684e+00
9.360099999999999909e+02,1.267756677237611207e+00
9.370099999999999909e+02,1.263100360546415946e+00
9.380099999999999909e+02,1.256707490336684607e+00
9.390099999999999909e+02,1.252642864416428248e+00
9.400099999999999909e+02,1.250327333018229403e+00
9.410099999999999909e+02,1.249736142239387782e+00
9.420099999999999909e+02,1.254391865287493246e+00
9.430099999999999909e+02,1.261942471184639425e+00
9.440099999999999909e+02,1.265428494449408081e+00
9.450099999999999909e+02,1.274716870605564045e+00
9.460099999999999909e+02,1.277045238756374212e+00
9.470099999999999909e+02,1.270651574399606520e+00
9.480099999999999909e+02,1.256707490336684607e+00
9.490099999999999909e+02,1.281110748516911757e+00
9.500099999999999909e+02,1.280531713358946444e+00
9.510099999999999909e+02,1.268914627318303179e+00
9.520099999999999909e+02,1.260784594277688742e+00
9.530099999999999909e+02,1.231152493899488443e+00
9.540099999999999909e+02,1.215478368354988126e+00
9.550099999999999909e+02,1.227088997858197139e+00
9.560099999999999909e+02,1.242765292256674536e+00
9.570099999999999909e+02,1.251485091940730321e+00
9.580099999999999909e+02,1.188188853899236230e+00
9.590099999999999909e+02,1.041558252926381600e+00
9.600099999999999909e+02,8.961542248050867743e-01
9.610099999999999909e+02,8.215244381239342752e-01
9.620099999999999909e+02,7.643486148185072437e-01
9.630099999999999909e+02,6.456764406570015824e-01
9.640099999999999909e+02,5.384981403828378310e-01
9.650099999999999909e+02,5.826557740352892312e-01
9.660099999999999909e+02,7.028702922953840027e-01
9.670099999999999909e+02,8.014879369496897832e-01
9.680099999999999909e+02,8.990303630979381566e-01
9.690099999999999909e+02,1.045029820190251035e+00
9.700099999999999909e+02,1.126699970549519536e+00
9.710099999999999909e+02,1.139449495915049626e+00
9.720099999999999909e+02,1.106989900014049955e+00
9.730099999999999909e+02,1.084973718188730896e+00
9.740099999999999909e+02,1.072232913240722896e+00
9.750099999999999909e+02,1.074549665805832666e+00
9.760099999999999909e+02,1.095401750399428664e+00
9.770099999999999909e+02,1.181801964886354916e+00
9.780099999999999909e+02,1.253221755698324502e+00
9.790099999999999909e+02,1.262521414316254864e+00
9.800099999999999909e+02,1.252063976492129305e+00
9.810099999999999909e+02,1.246841822726496796e+00
9.820099999999999909e+02,1.244514114466318322e+00
9.830099999999999909e+02,1.245671803477199191e+00
9.840099999999999909e+02,1.241607639369729954e+00
9.850099999999999909e+02,1.241028818396249678e+00
9.860099999999999909e+02,1.238122453940738055e+00
9.870099999999999909e+02,1.240450001089612231e+00
9.880099999999999909e+02,1.236386069269157728e+00
9.890099999999999909e+02,1.235794967359946650e+00
9.900099999999999909e+02,1.232322324414513615e+00
9.910099999999999909e+02,1.232322324414513615e+00
9.920099999999999909e+02,1.232901088573462811e+00
9.930099999999999909e+02,1.231731250152979573e+00
9.940099999999999909e+02,1.230573741580469838e+00
9.950099999999999909e+02,1.227088997858197139e+00
9.960099999999999909e+02,1.222447005898267491e+00
9.970099999999999909e+02,1.223604400832335903e+00
9.980099999999999909e+02,1.227667726149945571e+00
9.990099999999999909e+02,1.232322324414513615e+00
